31;2131;jus pétillant type champomy;champomy;juice sparkling like champomy;13;13;130;130;;;;;;;;;;;00;;;;;;;;A03EA#F28.A07JN;Soft drink, with fruit juice (fruit content below the minimum for nectars), Carbonating;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;4;
31;3260;jus à diluer type pulco;pulco à diluer;juice, undiluted like pulco;13;13;131;131;1311;1311;;;;;;59;;;00;;;;;;;00;A03BN#F27.A01BY;Fruit juice concentrates, Lemons;A039K;Fruit and vegetable juices and nectars (including concentrates);A03BM;Concentrated or dehydrated fruit/vegetables juices;A0ETV;Fruit/vegetable juice concentrate ;10;
31;2278;kéfir à base d'eau;;kefir, water based;5;5;52;52;;;;;;00;;55,59;;;99;;;;;;;;A03EA#F04.A01HG$F04.A01BY$F04.A02NV;Soft drink, with fruit juice (fruit content below the minimum for nectars), Figs,Lemons,Kefir;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;129;
31;4257;limonade au sirop type diabolo menthe;diabolo menthe, diabolo grenadine;lemonade with syrup;13;13;132;132;1324;1324;;;;;;84;10;;;;;;;;;;A03EA#F04.A01BY$F04.A03GE$F04.A04RK$F08.A046Y$F28.A07JN;Soft drink, with fruit juice (fruit content below the minimum for nectars), Lemons,Liquid drink bases (including concentrates and home-made preparations),Fruit used as fruit,Steviol glucoside,Carbonating;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;58;
31;3422;mojito sans alcool type mister créole;;mojito alcohol free, mr creole;13;13;130;130;;;;;;;;09;;;04;;;;;;;;A03EY#F04.A06TD$F04.A01CA$F04.A00XZ$F19.A07PG;Soft drink with bitter principle, Rum flavour,Limes,Mints,Metal;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;6;
31;1406;nectar de fruits;jus de fruits nectar de fruits;nectar, fruit;13;13;131;131;1312;1312;;;;;;62;;;00;;;;;;;00;A03BG;Nectar, orange;A039K;Fruit and vegetable juices and nectars (including concentrates);A0BX9;Fruit / vegetable juices and nectars;A03BB;Fruit nectars (min. 25-50% fruit as defined in EU legislation);170;
31;3481;orangeade;;lemonade, still, orange;13;13;132;132;1321;1321;;;;;;62;02;;05;06;;;;;;;A03EL#F10.A077J$F19.A07PR$F22.A07SH;Fruit soft drink, orange, Food industry prepared,With added sugar,Plastic;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;92;
31;1459;soda aux extraits citron citron vert type sprite;sprite, seven up;soft drink, lemon extract like sprite;13;13;132;132;1324;1324;;;;;;59,60;04;;04;;;;;;;;A03FF#F04.A06QH$F10.A077M$F19.A07PG$F28.A07JN;Soft drink, lemon flavour, Lime flavour,Low / Reduced sugar,Metal,Carbonating;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;130;
31;1454;soda aux extraits de gingembre type canada dry;canada dry;soft drink, ginger ale like canada dry;13;13;132;132;1324;1324;;;;;;A6;02;;06;;;;;;;;A03EX#F04.A06NY$F10.A077J$F19.A07PF$F28.A07JN;Soft drink, flavoured, no fruit, Ginger flavour,With added sugar,Glass,Carbonating;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;2;
31;5140;sève de bouleau;;birches (trunk sap);13;13;130;130;;;;;;;;;;;;;;;;;;;A0CXJ;Birches (trunk sap);A00ZR;Starchy roots or tubers and products thereof, sugar plants;A010R;Sugar plants;A0ESQ;Stalks/canes/trunk sap or similar for sugar ;5655;
