40;5195;feuilleté au thon;;feuillete, tuna;18;18;182;182;;;;;;;;D4;;;;03;;;;;;;A040G#F04.A02DX$F22.A07SS;Vol au vent, Home prepared (family, social networks, proxies),Tuna;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;1;
40;2473;feuilleté aux champignons;tresse forestière;feuillete, mushrooms;18;18;182;182;;;;;;;;7A;;;05,02;06;;;;;;02;A040G#F04.A0ETG$F19.A07PR$F19.A07PQ$F22.A07SH$F28.A07KQ;Vol au vent, Food industry prepared,Fungi,Plastic,Paperboard,Freezing;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;2;
40;1865;feuilleté aux fruits de mer;;feuillete, seafood;18;18;182;182;;;;;;;;2D;;;05;06;;;;;;03;A040G#F04.A03XJ$F19.A07PR$F22.A07SH$F28.A07KP;Vol au vent, Food industry prepared,Fish and seafood based dishes,Plastic,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;18;
40;1860;feuilleté à la viande;friand à la viande;feuillete, with meat;18;18;182;182;;;;;;;;Q1;;;02;06;;;;;;02;A040G#F04.A0EYH$F19.A07PQ$F22.A07SH$F28.A07KQ;Vol au vent, Food industry prepared,Mammals and birds meat,Paperboard,Freezing;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;13;
40;5192;feuilleté à la viande et aux champignons;;feuillete, meat and mushrooms;18;18;182;182;;;;;;;;Q1,7A;;;;08;;;;;;;A040G#F04.A0EYH$F04.A0ETG$F22.A07SY;Vol au vent, Prepared by artisan,Mammals and birds meat,Fungi;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;10;
40;4358;flammekueche;tarte flambée (salée);flammekueche;18;18;182;182;;;;;;;;35,6F,A5,41;;;;25;;;;;;;A03YM#F04.A023A$F04.A00HC$F04.A02QE$F04.A02NC$F22.A07SP;Quiche, Restaurant prepared,Cured pork fat,Onions,Cheese,Créme fraiche and other mild variants of sour cream;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;60;
40;1857;friand à la saucisse;feuilleté à la saucisse;friand with sausage;18;18;182;182;;;;;;;;V2;;;05;06;;;;;;03;A040D#F19.A07PR$F22.A07SH$F28.A07KP;Sausage roll, Food industry prepared,Plastic,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;15;
40;9279;galette andouille;crêpe andouille;savoury pancake, andouille;22;22;224;224;;;;;00;99;;;;;;03;;;;;;;A03ZB#F04.A025N$F04.A00CL$F22.A07SS$F26.A07XE$F28.A07HS;Sandwich with processed meat topping/filling, Home prepared (family, social networks, proxies),Other,Sliceable or firm cooked sausages,Pancakes,Raw, no heat treatment;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;1;
40;9547;galette au jambon/lardon;;savoury pancake, ham/lardon;22;22;224;224;;;;;00;00;;;;;;00;;;;;;;A03ZB#F04.A022T;Sandwich with processed meat topping/filling, Ham, pork;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;6;
40;9272;galette chèvre lardon crème;crêpe chèvre lardon crème;savoury pancake, goat cheese lardon cream;22;22;224;224;;;;;34;17;;;;;05;06;;;;;;03;A03ZA#F04.A02QQ$F04.A023A$F04.A02NC$F04.A00CL$F22.A07SH$F28.A07KP;Sandwich with cheese topping/filling, Food industry prepared,Cheese, chevre frais,Cured pork fat,Créme fraiche and other mild variants of sour cream,Pancakes,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;6;
