24;118;fruit rouge et baie n.s.;;red fruit and berry n.s.;4;4;41;41;414;414;;;;00;;;;;;;;;;;00;;A01DT;Berries and small fruits;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;7;
24;3133;fruit à pépin n.s.;;pome fruit n.s.;4;4;41;41;412;412;;;98;01;00;;;;00;;;;;;03;03;A01DG#F24.A07VP$F28.A07KP$F28.A0BYP;Pome fruits, Ready-to-eat,Chilling,Canning / jarring;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;1;
24;161;grenade;;pomegranate;4;4;41;41;415;415;;;99;99;;;;;;;;;;;;;A01LH#F10.A166Y$F28.A07HS;Granate apples, Fresh,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01LA;Miscellaneous fruits with inedible peel, large;5;
24;140;groseille;;red currant;4;4;41;41;414;414;;;;17;;;;;;;;;;;01;;A01FP#F21.A0C6S$F28.A07KP;Redcurrants, Back yard farming - growing,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;13;
24;141;groseille à maquereau;;gooseberry;4;4;41;41;414;414;;;;18;;;;;;;;;;;01;;A01MA#F21.A0C6S$F27.A01FQ;Dried fruit, Back yard farming - growing,Gooseberries and similar-;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;2;
24;142;kaki;plaqueminier;kaki;4;4;41;41;415;415;;;99;99;;;;;;;;;;;;;A01HQ#F10.A166Y$F28.A07HS;Kaki, Fresh,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01HE;Miscellaneous fruits with edible peel;44;
24;143;kiwi (frais);;kiwi;4;4;41;41;410;410;;;;17;;;;;;;;;;;03;03;A01JT#F28.A07KP;Kiwi fruits (green, red, yellow), Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01JS;Miscellaneous fruits with inedible peel, small;538;
24;133;kumquat;;kumquat;4;4;41;41;411;411;;;99;;;;;;;;;;;;;;A01HJ#F28.A07HS;Kumquats and similar-, Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01HE;Miscellaneous fruits with edible peel;1;
24;144;litchi;;lychee;4;4;41;41;415;415;;;99;99;;;;;;;;;;;;99;A01JV#F10.A166Y$F28.A07HS;Litchis, Fresh,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01JS;Miscellaneous fruits with inedible peel, small;21;
24;168;mandarine;clémentine, clemenvilla, tangerine, mineola;mandarin;4;4;41;41;411;411;;;;;;;;;;;;;;;01;;A01CB#F21.A0C6S;Mandarins and similar-, Back yard farming - growing;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;986;
24;145;mangue (fraîche);;mango;4;4;41;41;415;415;;;99;00;;;;;;;;;;;;00;A01LF#F28.A07HS;Mangoes, Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01LA;Miscellaneous fruits with inedible peel, large;62;
24;4150;mangue séchée;;mango, dried;4;4;41;41;415;415;;;;18;;;;;99;;;;;;;;A01MK;Dried mangoes;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;1;
24;148;melon cantaloup;melon (classique), melon charentais, melon de cavaillon;melon, cantaloup;4;4;41;41;416;416;;;;;;;;;;;;;;;03;00;A00KF;Melons;A00FJ;Vegetables and vegetable products;A00HN;Fruiting vegetables;A00JK;Cucurbits fruiting vegetables;602;
24;149;melon jaune d'espagne;melon canari;melon, spanish, yellow;4;4;41;41;416;416;;;;;;;;;;;;;;;03;99;A00KF#F10.A0F5H;Melons, Yellow;A00FJ;Vegetables and vegetable products;A00HN;Fruiting vegetables;A00JK;Cucurbits fruiting vegetables;32;
24;146;melon n.s.;;melon n.s.;4;4;41;41;416;416;;;;;;;;;;;;;;;01;;A00KF#F21.A0C6S;Melons, Back yard farming - growing;A00FJ;Vegetables and vegetable products;A00HN;Fruiting vegetables;A00JK;Cucurbits fruiting vegetables;41;
24;3395;melon vert d'espagne;melon peau de crapaud, melon piel de sapo;melon, spanish, green;4;4;41;41;416;416;;;;;;;;;;;;;;;00;;A00KF#F10.A0F2Q;Melons, Green;A00FJ;Vegetables and vegetable products;A00HN;Fruiting vegetables;A00JK;Cucurbits fruiting vegetables;4;
24;152;myrtille;bleuet;bilberry;4;4;41;41;414;414;;;;99;;;;;;;;;;;03;99;A01FE#F10.A166Y;Bilberries, Fresh;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;10;
24;199;mélange de fruits secs type apérifruit;apérifruit (fruits secs);fruit, dried, mixed;4;4;41;41;410;410;;;;18;;49,R7,25,67;;;;;;;;;;;A01QF#F27.A01DX$F27.A01LC$F27.A01LG$F27.A014K;Mixed dried fruits, Table grapes,Cavendishes,Papayas,Coconuts;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;10;
24;3436;mûre de murier;;blackberry, cultivated;4;4;41;41;414;414;;;;99;;;;;;;;;;;01;;A01FS#F10.A166Y$F21.A0C6S;Mulberries (black and white), Fresh,Back yard farming - growing;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;4;
24;151;mûre de ronce;;blackberry, wild;4;4;41;41;414;414;;;;17;;;;;;;;;;;01;;A01EE#F21.A0C6S$F28.A07KP;Blackberries, Back yard farming - growing,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;2;
24;3435;mûre n.s.;;blackberry n.s.;4;4;41;41;414;414;;;;00;;;;;;;;;;;00;;A01EE;Blackberries;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;3;
24;121;nashi;poire asiatique;nashi;4;4;41;41;412;412;;;99;99;;;;;;;02;;;;;99;A01DQ#F10.A166Y$F20.A07QE$F28.A07HS;Nashi pears, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;1;
24;153;nectarine blanche;brugnon blanc;nectarine, white;4;4;41;41;413;413;;;99;17;;;;;;;02;;;;01;;A01GN#F20.A07QE$F21.A0C6S$F28.A07HS$F28.A07KP;Nectarines, With peel,Back yard farming - growing,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;53;
24;3444;nectarine jaune;brugnon jaune;nectarine, yellow;4;4;41;41;413;413;;;99;17;;;;;;;02;;;;03;;A01GN#F10.A0F5H$F20.A07QE$F28.A07HS$F28.A07KP;Nectarines, Yellow,With peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;102;
24;3443;nectarine n.s.;brugnon n.s.;nectarine n.s.;4;4;41;41;413;413;;;99;99;;;;;;;01;;;;03;;A01GN#F10.A166Y$F20.A07QF$F28.A07HS;Nectarines, Fresh,W/o peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;11;
24;2182;nèfle;;medlar;4;4;41;41;412;412;;;99;99;;;;;;;;;;;;;A01DM#F10.A166Y$F28.A07HS;Medlars, Fresh,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;4;
24;154;orange (classique);;orange, regular;4;4;41;41;411;411;;;99;;;;;;;;;;;;00;;A01CR#F28.A07HS;Oranges, sweet, Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;613;
24;4143;orange n.s.;;orange n.s.;4;4;41;41;411;411;;;99;;;;;;;;;;;;03;;A0DZB#F28.A07HS;Oranges, Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;1;
24;3479;orange sanguine;;orange, blood;4;4;41;41;411;411;;;;;;;;;;;;;;;;;A01CS;Blood oranges;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;20;
24;3524;pamplemousse chinois;pomelo chinois, honey pomelo;grapefruit, chinese;4;4;41;41;411;411;;;;;;;;;;;;;;;;;A01DB;Pomelos;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;5;
24;155;pamplemousse jaune;pomelo;grapefruit, yellow;4;4;41;41;411;411;;;;99;;;;;;;;;;;;;A01CY#F10.A166Y;Grapefruits, Fresh;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;57;
24;3523;pamplemousse n.s.;;grapefruit n.s.;4;4;41;41;411;411;;;;99;;;;;;;;;;;;;A01CX#F10.A166Y;Grapefruits and similar-, Fresh;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;4;
24;3522;pamplemousse rose;;grapefruit, pink;4;4;41;41;411;411;;;;99;;;;;;;;;;;;;A01CY#F10.A166Y;Grapefruits, Fresh;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01BT;Citrus fruits;129;
24;156;papaye (fraîche);;papaye;4;4;41;41;415;415;;;99;00;;;;;;;;;;;;00;A01LG#F28.A07HS;Papayas, Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01LA;Miscellaneous fruits with inedible peel, large;1;
24;4151;papaye séchée;;papaye, dried;4;4;41;41;415;415;;;;18;;;;;05;;;;;;;;A01LG#F19.A07PR$F28.A07KG;Papayas, Plastic,Drying (dehydration);A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01LA;Miscellaneous fruits with inedible peel, large;1;
24;171;pastèque;melon d'eau;melon, water;4;4;41;41;416;416;;;;;;;;;;;;;;;03;00;A00KJ;Watermelons;A00FJ;Vegetables and vegetable products;A00HN;Fruiting vegetables;A00JK;Cucurbits fruiting vegetables;32;
24;3577;physalis;amour en cage, alkékenge, cerise de terre, groseille du cap, coqueret du pérou;physalis;4;4;41;41;415;415;;;99;99;;;;;;;;;;;;;A00JG#F10.A166Y$F28.A07HS;Ground cherries (physalis etc.), Fresh,Raw, no heat treatment;A00FJ;Vegetables and vegetable products;A00HN;Fruiting vegetables;A00HP;Solanacea;2;
24;159;poire;;pear;4;4;41;41;412;412;;;99;17;;;;;;;02;;;;03;00;A01DP#F20.A07QE$F28.A07HS$F28.A07KP;Pears, With peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;535;
24;3635;pomme belle de boskoop;;apple, boskoop;4;4;41;41;412;412;;;98;01;00;;;;05;;;;;;03;;A01NQ#F19.A07PR$F24.A07VP;Canned or jarred apple, Ready-to-eat,Plastic;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01QD;Other processed fruit products (excluding beverages);15;
24;3624;pomme cannelle;;sugar apple;4;4;41;41;415;415;;;34;00;;;;;;;;;;;;;A01LL#F28.A07GY;Sweetsops, Roasting;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01LA;Miscellaneous fruits with inedible peel, large;1;
24;5014;pomme chantecler;;apple, chantecler;4;4;41;41;412;412;;;99;17;;;;;;;01;;;;;;A01DJ#F20.A07QF$F28.A07HS$F28.A07KP;Apples, W/o peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;10;
24;3627;pomme elstar;;apple, elstar;4;4;41;41;412;412;;;99;17;;;;;;;01;;;;03;;A01DJ#F20.A07QF$F28.A07HS$F28.A07KP;Apples, W/o peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;61;
24;5015;pomme fuji;;apple, fuji;4;4;41;41;412;412;;;99;99;;;;;;;02;;;;;;A01DJ#F10.A166Y$F20.A07QE$F28.A07HS;Apples, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;7;
24;3626;pomme golden;;apple, golden;4;4;41;41;412;412;;;43;99;;;;;;;01;;;;03;;A01DJ#F10.A166Y$F20.A07QF$F26.A07XE$F28.A07GS;Apples, Other,Fresh,W/o peel,Pan frying / shallow frying;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;731;
24;3628;pomme granny smith;;apple, granny smith;4;4;41;41;412;412;;;98;17;;;;;;;02;;;;03;;A01DJ#F20.A07QE$F24.A07VP$F28.A07KP;Apples, Ready-to-eat,With peel,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;131;
24;3634;pomme idared;;apple, idared;4;4;41;41;412;412;;;99;99;;;;;;;02;;;;03;;A01DJ#F10.A166Y$F20.A07QE$F28.A07HS;Apples, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;10;
24;3636;pomme jonagold;;apple, jonagold;4;4;41;41;412;412;;;99;17;;;;;;;02;;;;03;;A01DJ#F20.A07QE$F28.A07HS$F28.A07KP;Apples, With peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;26;
24;160;pomme n.s.;;apple n.s.;4;4;41;41;412;412;;;34;00;;;;;;;02;;;;00;;A01DJ#F20.A07QE$F28.A07GY;Apples, With peel,Roasting;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;685;
24;3629;pomme pink lady;;apple, pink lady;4;4;41;41;412;412;;;99;99;;;;;;;00;;;;03;;A01DJ#F10.A166Y$F28.A07HS;Apples, Fresh,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;198;
24;3631;pomme red chief;;apple, red chief;4;4;41;41;412;412;;;99;99;;;;;;;02;;;;03;;A01DJ#F10.A166Y$F20.A07QE$F28.A07HS;Apples, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;39;
24;3632;pomme reine des reinettes;;apple, reinette, queen;4;4;41;41;412;412;;;99;17;;;;;;;01;;;;03;;A01DJ#F20.A07QF$F28.A07HS$F28.A07KP;Apples, W/o peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;59;
24;3633;pomme reine grise du canada;;apple, reinette, grey, canada;4;4;41;41;412;412;;;34;99;;;;;;;02;;;;01;;A01DJ#F10.A166Y$F20.A07QE$F21.A0C6S$F28.A07GY;Apples, Fresh,With peel,Back yard farming - growing,Roasting;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;51;
24;3630;pomme royal gala;;apple, royal gala;4;4;41;41;412;412;;;34;99;;;;;;;02;;;;03;;A01DJ#F10.A166Y$F20.A07QE$F28.A07GY;Apples, Fresh,With peel,Roasting;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;179;
24;5228;pomme tentation;;apple, tentation;4;4;41;41;412;412;;;99;99;;;;;00;;02;;;;;;A01DJ#F10.A166Y$F20.A07QE$F28.A07HS;Apples, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DG;Pome fruits;1;
24;3671;prune jaune;;plum, yellow;4;4;41;41;413;413;;;99;99;;;;;;;01;;;;03;99;A01GQ#F10.A166Y$F20.A07QF$F28.A07HS;Plums, Fresh,W/o peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;36;
24;150;prune mirabelle;mirabelle;plum, mirabelle;4;4;41;41;413;413;;;96;99;;;;;;;02;;;;03;00;A01GS#F10.A166Y$F20.A07QE$F26.A07XE$F28.A0BA1;Mirabelles, Other,Fresh,With peel,Cooking and similar thermal preparation processes;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;36;
24;162;prune n.s.;;plum n.s.;4;4;41;41;413;413;;;99;99;;;;;;;02;;;;03;99;A01GP#F10.A166Y$F20.A07QE$F28.A07HS;Plums and similar-, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;10;
24;3672;prune noire;prune violette, quetsche (prune);plum, black;4;4;41;41;413;413;;;99;17;;;;;;;02;;;;03;99;A01GR#F20.A07QE$F28.A07HS$F28.A07KP;Damsons, With peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;44;
24;3674;prune rouge;;plum, red;4;4;41;41;413;413;;;99;99;;;;;;;02;;;;03;99;A01GT#F10.A166Y$F20.A07QE$F28.A07HS;Cherry plums , Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;42;
24;3673;prune verte;reine claude (prune);plum, green;4;4;41;41;413;413;;;99;17;;;;;;;02;;;;01;;A01GX#F20.A07QE$F21.A0C6S$F28.A07HS$F28.A07KP;Gages, With peel,Back yard farming - growing,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;38;
24;163;pruneau;;plum, prune;4;4;41;41;413;413;;;;18;;;;;;;;;;;01;;A01MB#F21.A0C6S;Dried prunes, Back yard farming - growing;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;69;
24;3675;prunelle;épine noire (prune);plum, sloe;4;4;41;41;413;413;;;99;99;;;;;;;02;;;;01;;A01GZ#F10.A166Y$F20.A07QE$F21.A0C6S$F28.A07HS;Sloes, Fresh,With peel,Back yard farming - growing,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;1;
24;3563;pêche blanche;pavie blanche;peach, white;4;4;41;41;413;413;;;99;99;;;;;;;01;;;;02;;A01GM#F10.A0F2R$F10.A166Y$F20.A07QF$F21.A07RY$F28.A07HS;Common peaches, White,Fresh,W/o peel,Wild or gathered or hunted,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;156;
24;170;pêche de vigne;;peach, vine;4;4;41;41;413;413;;;99;17;;;;;;;02;;;;01;;A0DVK#F20.A07QE$F21.A0C6S$F26.A07XE$F28.A07HS$F28.A07KP;Other hybrids of Persica vulgaris or Prunus persica, not elsewhere mentioned, Other,With peel,Back yard farming - growing,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;36;
24;3564;pêche jaune;pavie jaune;peach, yellow;4;4;41;41;413;413;;;99;17;;;;;;;02;;;;03;;A01GM#F10.A0F5H$F20.A07QE$F28.A07HS$F28.A07KP;Common peaches, Yellow,With peel,Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01GE;Stone fruits;203;
